20211208,날씨,YTN,날씨 오늘도 초봄처럼 포근...서쪽 초미세먼지 주의,오늘도 낮 동안 초봄처럼 포근하겠습니다. 오늘 서울 한낮 기온은 12도까지 올라 예년 이맘때 기온을 7도나 웃돌겠는데요. 다만 오늘도 추위 대신 불청객 미세먼지가 기승을 부리겠습니다. 노약자나 호흡기 질환자는 외출 시 미세먼지용 마스크를 착용하시기 바랍니다. 현재 서울의 대기 질은 아직 양호한데요. 하지만 충남과 호남의 초미세먼지 농도는 나쁨 수준까지 올라 있고 앞으로 서울 등 수도권 지방도 서서히 공기가 탁해지겠습니다. 오늘 낮 기온은 서울 12도 광주와 대구 14도로 예년 기온을 3 7도가량 크게 웃돌겠습니다. 남은 한 주간 대체로 맑고 온화하겠지만 곳곳으로 공기가 탁하겠고요 다음 주 월요일에는 서울의 아침 기온이 6도까지 떨어지며 올겨울 들어 가장 추운 날씨가 찾아올 전망입니다. 요즘 낮 기온이 크게 오르면서 일교차가 10도 이상 크게 벌어지고 있습니다. 들쑥날쑥한 기온 변화에 면역력이 떨어지기 쉬운 만큼 환절기 건강관리 잘 해주시기 바랍니다. 지금까지 YTN 신미림입니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=052&aid=0001674541
20211208,날씨,뉴시스,전북 낮 1113도 맑음…대기질 나쁨 단계,전주 뉴시스 김얼 기자 쌀쌀한 날씨가 이어지고 있는 2일 전북 전주시 전라감영 위로 푸른 하늘이 펼쳐져 있다. pmkeul newsis.com 전북 뉴시스 고석중 기자 8일 수요일 전북지역은 대체로 맑은 날씨가 이어지겠다. 밤과 낮 기온 차가 커 옷차림에 신경을 써야 한다. 아침까지 내륙을 중심으로 가시거리 200m 이하의 짙은 안개가 끼는 곳이 많고 기온이 영하로 떨어지면서 도로 살얼음이 발생할 가능성이 커 교통안전에 신경을 써야 한다. 오전 5시 기온은 진안·장수 영하 3도 남원·임실·무주 영하 2도 순창 영하 1도 고창·완주·전주 0도 부안·정읍 1도 김제·익산 2도 군산 4도다. 낮 오후 1 2도 기온은 무주·진안·장수 11도 임실·정읍·부안·군산·군산·김제 12도 익산·전주·순창·완주·남원 13도다. 국내에 잔류한 대기오염물질이 정체하면서 미세먼지 나쁨 초미세먼지 나쁨 단계를 보이겠다. 황사는 좋음 자외선지수 보통 오존 보통 수준이다. 군산 앞바다 만조시각은 오전 5시32분이고 간조는 낮 12시9분이다. 일출은 오전 7시32분이고 일몰은 오후 5시20분이다. 내일 9일 목요일 하늘은 구름이 많겠다. 기온은 아침 최저 영하 3 영상 2도 낮 최고 11 13도가 예상된다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=003&aid=0010876705
20211208,날씨,뉴시스,울산 대체로 맑음…낮 최고 14도,울산 뉴시스 박수지 기자 8일 울산지역은 대체로 맑은 날씨를 보이겠다. 이날 아침 최저기온은 6도를 기록했고 낮 최고기온은 14도로 예상됐다. 바다의 물결은 울산 앞바다에서 1 2.5m 동해남부 먼바다에서 1.5 3.5m로 일겠다. 미세먼지 농도는 좋음 수준을 보이겠다. 울산 기상대는 해안에 너울이 유입되면서 높은 물결이 백사장으로 강하게 밀려오겠으니 안전사고에 유의할 것 을 당부했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=003&aid=0010876704
20211208,날씨,뉴시스,충북 출근길 짙은 안개…미세먼지 나쁨,청주 뉴시스 안성수 기자 수요일인 8일 충북지역은 대체로 맑겠으나 오전까지 북부를 중심으로 가시거리 200m이하의 안개가 끼는 곳이 있겠다. 청주기상지청에 따르면 이날 오전 6시 현재 기온은 제천 영하 3.9도 보은 영하 2.7도 충주 영하 2.2도 추풍령 영하 1.9도 청주 2.9도 등이다. 낮 최고기온은 11 13도로 전날과 비슷하겠다. 미세먼지는 나쁨 수준으로 국립환경과학원은 예보했다. 기상지청 관계자는 밤사이 안개가 끼는 지역에서는 도로 살얼음이 발생할 가능성이 있으니 결빙으로 인한 교통사고와 보행자 안전사고에 각별히 유의하기 바란다 고 말했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=003&aid=0010876701
20211208,날씨,뉴시스,경기남부 출근길 짙은 안개...미세먼지 연일 나쁨,기사내용 요약 낮 기온 주말까지 계속 10도 내외 포근해 서울 뉴시스 조성우 기자 수도권과 충청 5개 시·도에 미세먼지 비상저감조치가 발령된 21일 오전 서울 서초구 누에다리에서 바라본 도심이 미세먼지로 뿌옇게 보이고 있다. 2021.11.21. xconfind newsis.com 수원 뉴시스 변근아 기자 8일 경기남부지역은 낮 기온이 평년보다 높고 일교차가 큰 날씨겠다. 수도권기상청에 따르면 발해만 부근에서 동진하는 고기압의 영향을 받아 이날 날씨가 대체로 맑다가 밤부터 구름이 많아지겠다. 밤사이 지표부근 기온이 떨어져 수증기가 얼면서 출근길 경기내륙을 중심으로 가시거리 200m 미만의 짙은 안개가 끼는 곳이 있겠다. 특히 강이나 호수 골짜기 주변에 있는 교량과 도로에서는 주변보다 안개가 더욱 짙어 차량 운행 시 추돌사고 등 피해가 발생하지 않게 주의해야 한다. 낮 기온은 주말까지 계속 10도 이상 포근하겠다. 아침 최저기온은 수원 0도 등 영하 5 2도 낮 최고기온은 수원 13도 등 10 13도로 예상된다. 일교차가 10 15도로 커 건강관리에 유의해야 한다. 아울러 기상청은 수도권 내륙 대기가 건조해 산불 등 각종 화재예방에도 각별히 유의해달라고 당부했다. 한편 미세먼지 농도는 전날 미세먼지가 남아있고 대기정체로 국내 발생 미세먼지가 축적돼 나쁨 수준을 보이겠다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=003&aid=0010876690
20211208,날씨,뉴시스,충남 대부분 지역 일교차 1015도…오후 미세먼지 나쁨,대전 뉴시스 김도현 기자 8일 대전·충남·세종 지역은 평년보다 기온이 높은 가운데 일교차가 10 15도로 매우 크겠다. 기상청에 따르면 이날 발해만 부근에서 동진하는 고기압 영향을 받아 맑다가 구름이 많아지겠다. 충남 내륙 지역을 중심으로 오전 10시까지 밤사이 지표 부근의 기온이 떨어지면서 가시거리 200m 미만의 짙은 안개가 끼겠다. 그 밖의 지역은 가시거리 1㎞ 미만의 안개가 끼는 곳이 있겠다. 밤사이 지표면 기온이 영하로 떨어지는 지역에서는 짙은 안개로 도로에 살얼음이 발생할 가능성이 있어 교통안전에 유의해야겠다. 아침 최저기온은 영하 4 3도 낮 최고기온은 11 13도가 되겠다. 지역별 아침 최저기온은 청양 영하 4도 금산·계룡 영하 3도 논산·천안·공주·부여·서천 영하 2도 서산·당진·대전·세종·아산 영하 1도 예산·홍성 0도 태안 1도 보령 3도 분포를 보이겠다. 낮 최고기온은 예산 10도 홍성·당진·보령·아산 11도 청양·계룡·천안·서천·서산·세종·공주 12도 논산·금산·부여·대전·태안 13도로 예보됐다. 한편 국립환경과학원에 따르면 이날 미세먼지 수치는 오전 ‘보통’에서 오후 ‘나쁨’으로 바뀌겠다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=003&aid=0010876676
20211208,날씨,YTN,날씨 포근하지만 초미세먼지 나쁨...출근길 짙은 안개,오늘도 예년 기온을 웃도는 온화한 겨울 날씨가 이어지겠습니다. 현재 서울 기온 2.9도 낮 기온은 12도로 어제만큼 포근하겠습니다. 하지만 오늘 아침은 안개와 미세먼지가 말썽인데요 강원과 충청 호남 등 내륙 곳곳에 짙은 안개가 끼면서 가시거리가 100m가 채 안되는 곳이 있습니다. 여기에 먼지까지 뒤엉키면서 시야가 무척 답답합니다. 현재 충남과 호남 지역의 대기 질이 탁하고요 앞으로 서울 등 그 밖의 서쪽 지역에서도 초미세먼지 농도가 나쁨 수준을 오르내리겠습니다. 오늘 아침도 대부분 영상권을 보이며 크게 춥지 않습니다. 현재 서울 2.9도 대구 2.2도 대전 1.1도로 출발하고 있습니다. 한낮에는 서울 12도 광주와 대구 14도로 예년보다 3 7도가량 높아 포근하겠습니다. 주 후반까지 추위 걱정 없겠고요 맑고 온화한 겨울 날씨가 이어지겠습니다. 하지만 큰 일교차와 함께 미세먼지까지 말썽을 부리며 호흡기 건강이 비상인데요. 호흡기가 약하신 분들은 장시간 야외활동을 자제해주시고 면역력 관리에 각별히 신경 써주시기 바랍니다. 지금까지 YTN 홍나실입니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=052&aid=0001674443
20211208,날씨,KBS,전국 대체로 맑아…낮 기온 평년 기온 웃돌아,오늘은 전국이 대체로 맑겠지만 내륙에는 오전까지 짙은 안개가 끼는 곳이 많겠습니다. 낮 최고 기온은 서울 13도 등 전국이 10도에서 16도로 어제와 비슷하겠습니다. 미세먼지 농도는 수도권과 세종·충남북은 나쁨 대전·광주·전북은 오전에 일시적으로 나쁨 수준을 보이겠습니다. 바다의 물결은 동해 중부와 남부 먼바다에서 2에서 3미터로 높게 일겠습니다. 동해안과 경남권 해안에는 높은 너울성 파도가 밀려드는 곳이 있겠습니다. 내일은 전국에 가끔 구름이 많이 끼겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=056&aid=0011171447
20211208,날씨,한국일보,에코백 메일함 속 불필요한 메일만 지워도 탄소배출 확 준다,편집자주 갈수록 환경에 대한 관심은 커지지만 정작 관련 이슈와 제도 개념은 제대로 알기 어려우셨죠 에코백 Eco Back 은 데일리 뉴스에서 꼼꼼하게 다뤄지지 않았던 환경 뒷얘기를 쉽고 재미있게 푸는 코너입니다. 지구온난화 대책은 탄소배출 감축입니다. 탄소배출을 줄이자면 다들 석유화학발전소 내연기관 자동차 같은 걸 떠올리기 마련인데요. 메일함에 쌓인 메일 한 통만 지워도 무심코 하는 포털 검색 한 번만 덜해도 탄소배출을 줄일 수 있다는 사실을 알고 계셨나요. 그거 해봤자 얼마나 되겠어 할 문제가 아닙니다. 디지털 세상은 엄청난 탄소를 만들어내고 있어서입니다. 멀리 갈 것 없이 이 기사를 쓰고 있는 기자의 하루를 통해 살펴봤습니다. 기자의 메일 계정들. 받은 메일이 6 000 9 000여 개에 달한다. 기사를 작성하면서 불필요한 메일들을 모두 삭제했다. 김진주 기자 디지털 탄소 생활 배출량의 3배 우선 메일함부터 열어봤습니다. 저는 구글과 네이버에 각 1개씩에다 회사 메일까지 모두 3개 계정을 씁니다. 구글에 6 300여 통 네이버에 3 400여 통 회사 메일에 9 200여 통이 와 있었습니다. 용량으로 따지면 구글은 10.79GB 네이버는 0.078GB 회사 메일은 14.34GB입니다. 코로나19 때문에 대면 취재 기회가 줄다보니 전화 통화를 예전보다 더 많이 더 길게 하는 편입니다. 시간을 확인해보니 하루 평균 2시간 정도는 통화 중입니다. 스마트폰은 하루 평균 5시간 30분쯤 쓰는데 이 가운데 1시간 정도는 이런저런 스트리밍 서비스를 통해 드라마 예능 등을 보는 데 씁니다. 이를 탄소 발생량으로 바꿔보면 통화 0.4㎏ 와 영상 시청 6g 은 그나마 탄소배출량이 적습니다만 저장용량 기준 메일함에서만 375㎏의 탄소가 나옵니다. 먹고 씻고 이동하다 보면 생기는 제 하루 일과에서 발생하는 탄소가 24.56㎏인 점을 감안하면 이메일만 해도 대략 15.5배에 달합니다. 불필요한 메일만 지워도 탄소 배출 뚝↓ 통상 메일은 한 통에 4g의 이산화탄소를 배출합니다. 메일함 1GB를 비우면 14.9㎏을 감축할 수 있습니다. 우리나라 국민 5 182만 명이 메일 50통씩을 지우면 탄소 1 036㎏을 줄일 수 있습니다. 서울 제주를 비행기로 4번 왕복하고도 남는 양입니다. 영국 에너지공급업체 오보 OVO 에너지도 쓸데 없는 메일 75%만 지워도 230만 대의 자동차를 도로에서 없애는 것과 같은 효과를 낸다고 설명했습니다. 이 밖에 통화는 1분에 3.6g 포털은 검색 때마다 0.2g 비디오 스트리밍은 10분당 1g 데이터는 1MB당 11g의 탄소를 배출합니다. 텔레비전은 매일 1시간씩 시청할 경우 32인치 기준 연간 탄소 32㎏을 배출합니다. 휘발유차 한 대로 72㎞를 운전한 것과 같습니다. 데이터센터 내부 모습. 게티이미지뱅크 전기 먹는 하마 데이터 센터 디지털 데이터가 탄소를 내뿜는다 언뜻 와닿지 않는 이야기일 수 있습니다. 하지만 사실입니다. 메일을 보관하려면 데이터센터가 가동돼야 합니다. 데이터센터는 24시간 동안 일정 온도하에서 가동됩니다. 엄청난 전기가 필요한 시설입니다. 이미 2013년 기준으로 국내 데이터센터의 연간 총 전력 사용량은 원자력발전소 연간 발전량의 3분의 1에 도달했습니다. 데이터센터를 전기 먹는 하마 라 부르는 이유입니다. 메일을 쓰거나 읽을 때 사용하는 전자기기와 데이터 유통에 사용되는 전송망에서도 탄소가 배출됩니다. 스마트폰도 마찬가지입니다. 검색 등을 할 경우 와이파이나 LTE 같은 네트워크를 거쳐 데이터센터로 서버를 연결할 때 탄소가 발생합니다. 가령 포털사이트에서 한국일보 에코백 을 검색하면 스마트폰이 한국일보 서버에 접속해 기사 사진 동영상을 불러들이는데 이 과정에서도 탄소가 발생합니다. 동영상은 스트리밍 대신 다운로드 어떻게 하면 디지털 탄소 배출을 줄일 수 있을까요. 우선 메일함은 필요한 것만 남겨두고 비워야 합니다. 불필요한 메일을 계속 쌓아두면 데이터센터가 이를 보관하기 위해 더 많은 전기를 소모하게 되고 결국 더 많은 이산화탄소가 발생합니다. 주말이나 늦은 밤 각종 스트리밍 서비스를 통해 음악이나 영화 드라마를 즐기신다고요 스트리밍 대신 다운로드를 해야 탄소 발생을 줄일 수 있습니다. 스트리밍의 경우 데이터센터와 계속 연결돼야 하기 때문에 탄소배출이 더 많이 발생하게 됩니다. 또 영상을 볼 때 모니터 밝기를 낮추면 에너지를 최대 20% 절약할 수 있습니다. 불필요한 검색을 줄이기 위해 자주 이용하는 사이트는 즐겨찾기에 등록해 놓는 걸 추천합니다. 검색엔진을 자주 이용할수록 데이터 트래픽이 증가해 더 많은 탄소를 배출하게 되기 때문입니다. 탄소배출이라고 하면 거대한 설비가 뒤따라다니는 중후장대 산업을 떠올리셨나요. 그 정도까진 아니라 해도 조금만 신경 쓰면 우리가 할 수 있는 일도 있습니다. 디지털 탄소 다이어트 도 그중 하나입니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=469&aid=0000645500
20211208,날씨,뉴시스,인천 맑고 낮 최고기온 11도 내외 포근…출근길 안개 주의,인천 뉴시스 김동영 기자 8일 인천지역은 발해만 부근에서 동진하는 고기압의 영향을 받아 대체로 맑겠다. 수도권기상청은 “오늘 인천지역의 낮 최고기온은 11도 내외의 분포를 보이며 포근하겠다”며 “낮과 밤의 기온차가 10도 이상으로 크겠다”고 예보했다. 아침 최저기온은 강화군·계양구·남동구 영하 1도 부평구·서구·연수구·중구 1도 동구·미추홀구 2도 옹진군 5도 등으로 전망된다. 낮 최고기온은 강화군 12도 계양구·남동구·동구·미추홀구·부평구·서구·연수구·중구 11도 옹진군 9도 등으로 예상된다. 서해중부앞바다는 바람이 초속 2 6m로 불어 바다의 물결은 0.5m로 일겠다. 이날 인천 지역의 미세먼지 농도는 ‘보통’ 수준을 보이겠으나 초미세먼지의 농도는 나쁘겠다. 기상청 관계자는 기상청 관계자는 “아침 출근길에 가시거리 200m 이하의 짙은 안개가 끼는 곳이 있겠다”며 “교통안전에 유의해야 한다”고 당부했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=003&aid=0010876658
20211208,날씨,뉴스1,오늘의 날씨 대전·충남8일 수…미세먼지 나쁨 아침 짙은 안개,안개. 뉴스1 DB 대전ㆍ충남 뉴스1 김종서 기자 8일 대전·충남지역은 대체로 맑은 가운데 대기질이 다소 나쁘고 새벽부터 아침까지 가시거리 50 500m 사이 짙은 안개가 끼는 곳이 있다. 대전지방기상청에 따르면 이날 아침 최저기온은 계룡·청양 영하 4도 금산 영하 3도 공주·논산·천안·부여·서천 영하 2도 대전·아산·예산·서산·당진·홍성 영하 1도 태안 1도 보령 2도로 전날과 비슷하거나 1도 낮다. 낮 최고기온은 아산·예산·당진 11도 공주·계룡·천안·청양·서산·홍성·서천 12도 대전·논산·금산·부여·태안·보령 13도로 전날과 비슷하거나 1도 높을 것으로 보인다. 바다의 물결은 0.5m로 일 전망이다. 국립환경과학원 대기질통합예보센터는 대전과 충남 미세먼지 농도가 나쁨 수준을 보일 것으로 내다봤다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=421&aid=0005770769
20211208,날씨,뉴스1,오늘의 날씨 강원8일 수…맑고 포근 아침 짙은 안개,원주 중앙고속도로 짙은 안개. 뉴스1 DB 강원 뉴스1 윤왕근 기자 8일 강원지역은 대체로 맑다. 이날 영서지역은 맑지만 밤 사이 지표부근의 기온이 떨어지면서 오전시간대 가시거리 200m 이하의 짙은 안개가 끼는 곳이 있어 교통안전에 유의해야 한다. 짙은 안개로 원주공항 운항에 차질이 생길 우려가 있어 항공교통 이용객들은 사전에 운항정보를 확인해야 한다. 이날 아침 최저기온은 영서 4 1도 산지 4 2도 영동 0 6도 낮 최고기온은 영서 10 12도 산지 9 10도 영동 13 14도로 예상된다. 이날 풍랑특보가 발효된 동해 중부먼바다에는 초속 8 15m의 강풍이 불어 바다의 물결 역시 1 3.5m로 높게 일어 항해나 조업하는 선박은 유의해야 한다. 이날 강원의 미세먼지는 오전과 오후 모두 ‘보통’ 수준을 나타낸다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=421&aid=0005770765
20211208,날씨,뉴시스,최고기온 16도 일교차 큰 날씨…수도권 대기 나쁨,기사내용 요약 평년보다 3 7도 기온 높아…낮 최고 16도 내륙 가시거리 200m 이하 짙은 안개 예상 강원·경북·경남 해안 너울 유입…안전 주의 대전·광주·전북 오전 중 미세먼지 나쁨 서울 뉴시스 홍효식 기자 서울 등 수도권 초미세먼지 농도가 나쁨 수준을 보인 지난달 29일 오전 서울 남산에서 바라본 서울 도심이 뿌옇다. 2021.11.29. yesphoto newsis.com 서울 뉴시스 이윤희 기자 수요일인 8일은 평년보다 기온이 높고 일교차가 매우 큰 날씨를 보이겠다. 수도권과 충청 지역은 미세먼지가 나쁨 수준을 보이겠고 내륙에는 짙은 안개가 예상돼 주의가 필요하다. 기상청은 전국이 대체로 맑겠으나 동해안은 아침까지 구름 많겠다 면서 당분간 기온은 평년 아침 7 3도 낮 3 11도 보다 3 7도 높겠다 고 예보했다. 전국 대부분 지역에서 낮과 밤의 기온 차는 10 15도가량으로 크게 예상된다. 아침 최저기온은 3 7도 낮 최고기온은 10 16도를 오가겠다. 주요 지역 아침기온은 서울 1도 인천 2도 수원 0도 춘천 1도 강릉 5도 청주 1도 대전 1도 전주 1도 광주 2도 대구 2도 부산 7도 제주 9도다. 낮 최고기온은 서울 13도 인천 11도 수원 13도 춘천 10도 강릉 14도 청주 12도 대전 13도 전주 14도 광주 14도 대구 14도 부산 16도 제주 16도다. 맑은 날씨에 지표부근 기온은 떨어지면서 오전 10시까지 전국 대부분 내륙에 가시거리 200m 이하의 짙은 안개가 끼는 곳이 많을 전망이다. 그 밖의 지역도 가시거리 1㎞ 미만 안개가 끼는 곳이 있겠다. 기상청은 강이나 호수 골짜기 주변 교량과 됴로에는 주변보다 짙게 안개가 끼면서 가시거리가 급변하는 곳이 있겠다 며 밤 사이 안개가 끼는 지역에서는 지표면 기온이 영하로 떨어지면서 도로 살얼음이 발생할 가능성도 높다 고 강조했다. 짙은 안개로 항공기 운항에 차질이 있을 가능성도 있어 사전에 운항정보를 확인해야 한다고 기상청은 당부했다. 강원동해안과 경북동해안 경남권해안은 너울이 유입돼 백사장 방파제 등에서 안전사고에 유의해야 한다. 수도권과 세종 충북 충남은 미세먼지가 나쁨 수준을 보일 것으로 예상된다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=003&aid=0010876651
20211208,날씨,KBS,라인 날씨 오늘 수도권·충청·전북 미세먼지 ‘나쁨’ 안개 주의,일 년 중 눈이 가장 많이 내린다는 절기 대설 이었던 어제. 동풍의 영향으로 동해안에 눈이나 비가 내렸습니다. 밤이 된 지금은 눈 비가 대부분 그치고 구름만 잔뜩 끼어있는데요. 오늘 새벽까지 동해안에 빗방울이 떨어지는 곳이 있겠고 아침부터는 동쪽 지역 구름이 차츰 걷히며 전국이 대체로 맑겠습니다. 다만 고농도 미세먼지와 안개를 주의해야 할 텐데요. 수요일인 오늘 하루 수도권과 충청 광주 전북의 초미세먼지 농도는 나쁨 수준 대구는 오전에 일시적으로 나쁨 수준에 들겠고요. 새벽까지 대부분 내륙과 강원 산간에 가시거리 200m 이하의 매우 짙은 안개가 끼겠습니다. 차간 거리를 충분히 유지하고 속도를 줄여 운행하시기 바랍니다. 오늘 서울의 아침 기온 영상 1도 낮 기온 13도 등 평년 기온을 웃돌아 비교적 온화하겠습니다. 전주의 아침 기온 1도 낮 기온 14도 등 일교차가 크겠고 남부지방의 낮 기온은 15도 안팎까지 크게 오르겠습니다. 물결은 동해 먼바다에서 최고 3.5 미터로 높게 일겠습니다. 당분간 뚜렷한 비 소식 없이 대체로 맑겠습니다. 날씨였습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=056&aid=0011171435
20211208,날씨,YTN,날씨 오늘도 전국 대부분 초미세먼지 나쁨...주 후반까지 계속,오늘도 수도권을 비롯한 전국 대부분 지역의 초미세먼지 농도가 나쁨 수준까지 치솟을 것으로 보여 주의가 필요합니다. 국립환경과학원은 국외 미세먼지가 유입된 데다 대기 정체로 국내 오염 물질이 계속 축적하고 있어 서쪽 지방을 중심으로는 호흡기에 안 좋은 초미세먼지 농도가 평소 2 3배 수준까지 높게 나타나고 있다고 밝혔습니다. 오늘도 수도권과 충청·호남 곳곳의 초미세먼지 농도가 종일 나쁨 수준을 보이겠고 대구 등 영남 지방은 오전 한때 나쁨 수준까지 치솟겠습니다. 특히 이번 주는 포근한 날씨 속에 대기 정체가 지속하면서 초미세먼지가 점점 짙어질 가능성이 커 외출 시에는 KF80 이상의 미세먼지용 마스크를 착용해야 할 것으로 보입니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=052&aid=0001674405
20211208,날씨,KBS,전국 대체로 맑아…내륙 짙은 안개,오늘은 전국이 대체로 맑겠지만 동해안에는 새벽까지 빗방울이 떨어지는 곳이 있겠습니다 전국의 내륙에는 오전까지 짙은 안개가 끼는 곳이 많겠습니다. 오늘 아침 최저 기온은 서울 1도 등 전국이 영하 3도에서 영상 7도로 어제와 비슷하거나 조금 낮겠습니다. 낮 최고 기온은 서울 13도 등 전국이 10도에서 16도로 어제와 비슷하겠습니다. 미세먼지 농도는 수도권과 세종·충남북은 나쁨 대전·광주·전북은 오전에 일시적으로 나쁨 수준을 보이겠습니다. 바다의 물결은 동해 중부와 남부 먼바다에서 2에서 3미터로 높게 일겠습니다. 동해안과 경남권 해안에는 높은 너울성 파도가 밀려드는 곳이 있겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=248&oid=056&aid=0011171425
